retweet_origin_user_id,bias,retweet_origin_username,screen_name
14007532,Center,Frank Thorp V,frankthorp
1259161441900298241,Right,Susan Mount,SusanMount45
14075981,Center,David P Gelles,gelles
115681686,Center,Bruce Porter Jr. î¨€,NetworksManager
351120282,Center,Arsen Ostrovsky ğŸ—ï¸,Ostrov_A
14668111,Center,Bill Grueskin,BGrueskin
21983800,Center,Eric Ortner,eortner
964753204297728000,Center,Beams,wxandnews
19570075,Center,Michael M. Grynbaum,grynbaum
1286161147,Left,Katie Phang,KatiePhang
24733117,Center,Jeffrey Levin ğŸ‡ºğŸ‡¦,jilevin
716813053,Left,Matthew Chapman,fawfulfan
340418291,Center,Rula Jebreal,rulajebreal
22302678,Center,Betsy Klein,betsy_klein
1967216306,Center,Matthew Miller,StateDeptSpox
149681153,Right,Jesse R. Binnall,jbinnall
16832632,Center,"Office of Kevin Rudd, 26th PM of Australia",MrKRudd
112047805,Right,Brit Hume,brithume
39176902,Center,Juan GuaidÃ³,jguaido
70778344,Center,Conor Sen,conorsen
317980134,Center,Craig Caplan,CraigCaplan
30289355,Center,Kathy Gray,michpoligal
13049362,Center,Complex,Complex
14407458,Right,Mike Roman,mikeroman
27185431,Right,kingface_f1,KingfaceF1
827494604144537600,Left,Mandy Patinkin,PatinkinMandy
880404086,Left,Sabrina Singh,sabrinasingh24
468657693,Right,Christian Vanderbrouk ğŸ‡ºğŸ‡¸ğŸ‡®ğŸ‡±ğŸ‡ºğŸ‡¦,UrbanAchievr
1085225533623783424,Right,KanekoaTheGreat,KanekoaTheGreat
1295737758095417344,Left,Republicans & Independents for Biden,RsAndIs4Biden
3430882365,Left,Fred,WaywardWinifred
27882000,Center,Jamie Dupree,jamiedupree
2955076692,Center,Seth Hettena,seth_hettena
31122582,Left,Oversight Committee Democrats,OversightDems
114782468,Center,Carl Quintanilla,carlquintanilla
1398759560,Left,Robert Maguire,RobertMaguire_
20104539,Center,Zohreen Shah,Zohreen
18967418,Center,Hunter Walker,hunterw
28162211,Center,Max Boot ğŸ‡ºğŸ‡¦ğŸ‡ºğŸ‡¸,MaxBoot
3021460584,Left,MJ HegarğŸ‡ºğŸ‡¦ğŸŒ»,mjhegar
42407972,Center,Joyce Karam,Joyce_Karam
280664117,Center,Patrick Svitek,PatrickSvitek
1194382680458067968,Center,Students for Trump at ASU,sft_asu
120668752,Center,Indian-Americans,HinduAmericans
1206881666,Center,Red Walrus,_RedWalrus_
948946378939609089,Left,Governor Phil Murphy,GovMurphy
29077161,Center,Justin Gray,JustinGrayWSB
728604440,Center,#StopCopCity,ChuckModi1
1350150750966603777,Center,Secretary Antony Blinken,SecBlinken
82119937,Center,AndrÃ©s Manuel,lopezobrador_
1133781254959239168,Right,Senator Doug Mastriano,SenMastriano
1098615836,Center,Brooke Singman,BrookeSingman
20598137,Center,Tom Newton Dunn,tnewtondunn
24236120,Right,Sean Langille,SeanLangille
2964949642,Right,Martha McSally,MarthaMcSally
16369805,Left,Max Kennerly,MaxKennerly
274294204,Left,Will Sommer,willsommer
953924228306305024,Left,Cleavon MD ğŸ’‰ ğŸ’‰ ğŸ’‰,Cleavon_MD
12,Center,jack,jack
136004952,Right,Andrew Neil,afneil
43383705,Left,Bruce Springsteen,springsteen
32551884,Center,Alan Feuer,alanfeuer
1390318944,Right,Defeat Joe Biden,Defeat_Joe
471741741,Right,PMO India,PMOIndia
2818532994,Center,Maura Barrett,MauraBarrettNBC
370982639,Left,Alex Thompson,AlexThomp
884578187392544769,Center,John Sipher,john_sipher
52392666,Left,Zoe Tillman,ZoeTillman
6798482,Center,Jonathan Oosting,jonathanoosting
784306108085129216,Center,Henry T. Contreras ğŸŒ»,HenryTContreras
21026508,Right,Sergio Gor,SergioGor
59145948,Left,Maureen Dowd,maureendowd
18602100,Left,Philippe Reines,PhilippeReines
318560226,Center,Dan Alexander,DanAlexander21
20076659,Right,Media Research Center,theMRC
33435693,Left,Ian Sams,IanSams
14190948,Left,b-boy bouiebaisse,jbouie
47632905,Center,Jordan Fabian,Jordanfabian
821456935421693952,Right,Secretary David Bernhardt,SecBernhardt
27101698,Center,Tom Winter,Tom_Winter
375662595,Left,Eric Lipton,EricLiptonNYT
49510236,Center,Lara Seligman,laraseligman
1030937854443053056,Center,Tiffany Drastic,PDXEleven
25436570,Center,Debra Garrett,debragarrett
25704351,Left,BoldProgressives.org,BoldProgressive
95463107,Center,Charlie Sykes,SykesCharlie
14588748,Left,Dan Froomkin (PressWatchers.org),froomkin
626455898,Center,Sol,forwardarc
88223320,Center,Grace Panetta,grace_panetta
1320656142,Center,Brett McGurk,brett_mcgurk
931187167811985409,Left,Jenny Durkan,MayorJenny
15808218,Left,Kevin Gosztola,kgosztola
20217019,Right,Doug Ducey,DougDucey
7860902,Left,Ilyse Hogue is @ilyseh everywhere,ilyseh
21696279,Left,Brian Beutler,brianbeutler
1252764865,Left,NicolÃ¡s Maduro,NicolasMaduro
327862439,Center,Jonathan Swan,jonathanvswan
14246055,Center,Bill Scher,billscher
165791468,Left,Social Security Works,SSWorks
527071710,Center,Amanda Golden,amandawgolden
976542720,Left,Mayor Muriel Bowser,MayorBowser
21146733,Center,NationalNursesUnited,NationalNurses
86626845,Center,Eric Topol,EricTopol
1252112918444797952,Left,Quarantined Life,Real_QL
997503485707943937,Right,SolğŸ¬,Solmemes1
16162149,Center,Carla â€˜Bluecheckedâ€™ Marinucci,cmarinucci
514002030,Center,Sara Cook,saraecook
1428908562,Center,Nicole Sganga,NicoleSganga
138212728,Center,Jorge Arreaza M,jaarreaza
21461359,Left,Juliette Kayyem,juliettekayyem
257661436,Center,Eamon Javers,EamonJavers
1352064843432472578,Center,White House COVID-19 Response Team,WHCOVIDResponse
1031747223569227776,Right,Darren J. Beattie ğŸŒ,DarrenJBeattie
121217779,Right,PPV_TAHOE,ppv_tahoe
22891564,Left,Chris â€œLaw Dorkâ€ Geidner,chrisgeidner
2030711,Left,Matt Stoller,matthewstoller
14222536,Left,tyler oakley // schedule pinned,tyleroakley
885149478,Center,Jennifer Griffin,JenGriffinFNC
26186655,Left,Jesse Lehrich,JesseLehrich
2734241886,Center,Ken Farnaso,KLF
62734246,Center,JM Rieger,RiegerReport
60087571,Left,Alexander Nazaryan,alexnazaryan
276688330,Center,"Matthew Cortland, they",mattbc
47529622,Left,Arlen Parsa,arlenparsa
24491044,Center,Don Salmon,dijoni
35315192,Left,Zev Shalev,ZevShalev
24613245,Center,Rob Flaherty,Rob_Flaherty
806344552718045184,Right,Dr. Simone Gold,drsimonegold
841489249157468161,Left,Democracy Docket,DemocracyDocket
77653794,Right,IvÃ¡n Duque ğŸ‡¨ğŸ‡´,IvanDuque
20494730,Center,Jason Whitely,JasonWhitely
17642330,Right,Young Americans for Liberty,YALiberty
75797367,Left,Daniel W. Drezner,dandrezner
505079765,Center,Sam Brodey,sambrodey
234374703,Center,Senator Joe Manchin,Sen_JoeManchin
53789862,Left,Max Blumenthal,MaxBlumenthal
1317513407881486339,Right,NautPoso ğŸ‡®ğŸ‡ªâ˜˜ï¸,NautPoso
1132012321,Center,Daniella Diaz,DaniellaMicaela
126401831,Center,Erik Wasson,elwasson
1901916354,Right,Matt Finn,MattFinnFNC
309282144,Left,Annie Karni,anniekarni
2334193741,Center,James Comey,Comey
235217558,Right,Cory Gardner,SenCoryGardner
17877451,Center,Meg Kinnard,MegKinnardAP
1651225333,Right,Daniel Chaitin,danielchaitin7
129879105,Right,Mike Emanuel ğŸ‡ºğŸ‡¸,MikeEmanuelFox
5693842,Right,Senate Republicans,NRSC
217550862,Center,John Bresnahan,bresreports
39330733,Center,devon sawa,DevonESawa
851969019372548096,Right,Minnesota Miners,MinnesotaMiners
163589845,Center,Kevin Robillard ğŸ‡ºğŸ‡¸,Robillard
3161681103,Center,Spencer Hsu,hsu_spencer
1299160007620034560,Right,Ghost of GC,gtconway3dg
54885400,Center,U.S. Navy,USNavy
273371480,Left,Introverts for Planet Earth,Introverts4Pete
1006482620,Right,Zach Parkinson,AZachParkinson
23232204,Left,Shane Goldmacher,ShaneGoldmacher
756988954755395584,Right,Ruthann,TeaBoots
155784594,Left,Tommy Vietor,TVietor08
1240382538461392901,Center,Coronavirus War Room,Covid19WarRoom
459876432,Center,âš–ï¸ğŸª´ğŸ‡ºğŸ‡¦ğŸŒˆğŸ‡®ğŸ‡±,rogertansey
71584155,Center,Monica Alba,albamonica
41012191,Center,Andrew Kimmel,andrewkimmel
3288682283,Center,Medium Buying,MediumBuying
2327592480,Center,Ford Fischer,FordFischer
24004390,Right,Eric Greitens,EricGreitens
55080227,Left,phillip agnew,iPhilSomething
1048446804,Right,America Rising,AmericaRising
90573676,Left,Jerry Saltz,jerrysaltz
80617430,Left,Ryan Lizza,RyanLizza
304932002,Left,David Mack,davidmackau
899739707843727360,Center,Resistance Revival Chorus,ResistanceRev
24638657,Center,John Santucci,Santucci
817869452473548800,Center,Dr. Al Gross,DrAlGrossAK
29771100,Center,Lawrence Hurley,lawrencehurley
1124665360823848961,Right,Joe E. Collins III,joeecollins3
37738073,Left,Simon Rosenberg,SimonWDC
142490217,Left,Cameron Joseph,cam_joseph
264219447,Right,Senator Roger Wicker,SenatorWicker
64916983,Left,Josh Gerstein,joshgerstein
161044052,Center,David Freedlander,freedlander
2579571584,Left,Rebekah Jones,GeoRebekah
20878297,Center,Ezra Levant ğŸğŸš›,ezralevant
112526560,Left,Kenneth P. Vogel,kenvogel
27689907,Right,John McCormack,McCormackJohn
30657398,Left,John W. McCarthy,JohnWMcCarthy
20394822,Right,ğŸ‡ºğŸ‡¸ Mike Davis ğŸ‡ºğŸ‡¸,mrddmia
523509739,Center,Steven Mazie,stevenmazie
4770270556,Center,Camilo Montoya-Galvez,camiloreports
140286364,Center,Niels Lesniewski,nielslesniewski
63150856,Right,Marsha Blackburn,VoteMarsha
15901113,Center,David Catanese,davecatanese
17094311,Left,Jason Leopold,JasonLeopold
7429102,Left,Mark Warner,MarkWarner
47216804,Left,Leslie Jones ğŸ¦‹,Lesdoggg
137395584,Left,Robert Evans (The Only Robert Evans),IwriteOK
181140029,Left,Beki Knott,lotsofuss
33919343,Left,Ashley Parker,AshleyRParker
15766082,Center,Josh Rogin,joshrogin
7651862,Left,Jen O'Malley Dillon,jomalleydillon
13262862,Center,Howard Mortman,HowardMortman
33515703,Center,Bill Weir,BillWeirCNN
55790584,Center,Alice Miranda Ollstein,AliceOllstein
17436250,Center,Michael S. Schmidt,nytmike
255036353,Left,Lis Power,LisPower1
260449211,Left,Adam Brewster,adam_brew
554468225,Center,Trevor Potter,thetrevorpotter
16129920,Left,Rachel Maddow MSNBC,maddow
950531,Center,Philip Bump,pbump
1520204418,Center,Danny De Urbina,dannydeurbina
85583894,Left,"Qasim Rashid, Esq.",QasimRashid
21150492,Center,Steve Milloy,JunkScience
14135426,Left,Keith Ellison,keithellison
810590628727914496,Center,Indivisible Guide,IndivisibleTeam
1267953470658752512,Center,43 Alumni for America,43ForAmerica
14945261,Right,Curt Schilling,gehrig38
514944379,Center,Jan Wolfe,JanNWolfe
829393917816688640,Right,General Strike ğŸ€(Terrence Daniels),Terrence_STR
118756393,Right,John Bolton,AmbJohnBolton
24914032,Center,Matt Corridoni,mattcorridoni
865675081,Center,Brandon Richards ğŸ»,BrandonRichards
2674458072,Left,IfNotNowğŸ”¥âœ¡ï¸,IfNotNowOrg
19174660,Center,Anthony Tilghman,AnthonyTilghman
727933551526748161,Left,Thomas Kennedy,tomaskenn
116989307,Center,"Quentin Youmans, MD, MSc",QuentinYoumans
32503010,Right,ğŸŒ´ Josh Lekach ğŸŒ´,JoshLekach
40156330,Center,"Scott Gottlieb, MD",ScottGottliebMD
86129724,Center,Robert Costa,costareports
25386925,Right,Kylie Jane Kremer,KylieJaneKremer
23968696,Center,Joel Lawson,JoelLawsonDC
819201209991041024,Right,WarNuse,WarNuse
58503762,Left,The Leadership Conference,civilrightsorg
1141929016443777024,Center,Joe For New Hampshire,JoeForNH
17004618,Left,Nicholas Kristof,NickKristof
1339488762,Right,Solomon Yue,SolomonYue
160726477,Center,Mary Spicuzza,MSpicuzzaMJS
1155261757,Center,Patrick Marley,patrickdmarley
1242534200634478593,Right,Peter Navarro,RealPNavarro
292549803,Center,Rosalind Helderman,PostRoz
255471924,Right,MFA Russia ğŸ‡·ğŸ‡º,mfa_russia
139738464,Center,MJ Lee,mj_lee
264924050,Center,Shomari Stone,shomaristone
2996337411,Left,Jake Sullivan,jakejsullivan
14268812,Center,Ron Fournier,ron_fournier
158831815,Right,Debra J. Saunders,debrajsaunders
2284064586,Right,IndySpanglish,IndySpanglish
415581517,Center,Mike Balsamo,MikeBalsamo1
851958139851296771,Center,Kayla Brantley,_KaylaBrantley
22509548,Right,Darrell Issa,DarrellIssa
127605667,Center,The American Postal Workers Union - APWU,APWUnational
820648607447654400,Left,DÍaÍvÍiÍdÍ KÍyÍaÍlÍoÍ MÍuÍsÍyÍoÍkÍaÍ |ğŸ‡°ğŸ‡ª,DavidKyaloM
1411620450,Right,Corrin Rankin,CorrinRankin
322217657,Center,Jacqui Heinrich,JacquiHeinrich
17470695,Center,Jacob N. Kornbluh,jacobkornbluh
17883494,Center,Ben Siegel,bensiegel
14335435,Center,NCGOP,NCGOP
360083646,Left,Alex Mohajer,AlexMohajer
150686538,Center,Jeremy Herb,jeremyherb
178065733,Left,Mike Baker,ByMikeBaker
1257667158,Right,Chip Roy,chiproytx
3171712086,Left,Rahul Gandhi,RahulGandhi
245953646,Right,Joe Borelli,JoeBorelliNYC
56001656,Center,Kylie Atwood,kylieatwood
1232499645701672961,Left,Humanity Forward,HumanityForward
13829492,Center,The AZ - abc15 - Data Guru,Garrett_Archer
55558616,Center,IvÃ¡n Simonovis,Simonovis
18985312,Center,corinne_perkins,corinne_perkins
26548315,Left,Soledad O'Brien,soledadobrien
739953692493910016,Right,Mike Hahn,mikehahn_
137466464,Left,Felicia Sonmez,feliciasonmez
864455966435180545,Right,Edwin Shaffer,EdwinShaffer7
18131961,Center,Ken Jeong,kenjeong
14267557,Left,Tommy moderna-vaX-Topher,tommyxtopher
740264413178023936,Center,Zak Hudak,cbszak
16927893,Left,Robert Stern,RobertCStern
95511150,Center,Matt Smith,mattsmith_news
866073522036191232,Right,UMA,Unitedminingal
50415411,Right,Alexandra Datig | Front Page Index ğŸ‡ºğŸ‡¸,alexdatig
1138396700,Center,Mythinformed,MythinformedMKE
548078410,Center,Jon Levine,LevineJonathan
808108063,Center,Michael McDonald,ElectProject
1277439038077784064,Right,BillStepien,BillStepien
17800215,Right,Jason Chaffetz,jasoninthehouse
5763262,Left,Kara Swisher,karaswisher
42176166,Left,Trita Parsi,tparsi
212657985,Left,Michelle Goldberg,michelleinbklyn
862424157061033984,Center,RichieğŸ¥McGğŸ¿,RichieMcGinniss
44808326,Left,Ashton Pittman,ashtonpittman
15993122,Center,Darren Samuelsohn,dsamuelsohn
17800848,Center,Reeezy,MsReeezy
25975036,Center,Vladimir Duthiers,vladduthiersCBS
476256944,Left,Senator Dianne Feinstein,SenFeinstein
226320142,Center,"James Martin, SJ",JamesMartinSJ
78694788,Center,Heather Caygle,heatherscope
24619641,Left,David Nir,DavidNir
21655390,Center,phil,philipjonathn
90077282,Center,Alex Isenstadt,politicoalex
68599584,Right,Robert C. Cahaly,RobertCahaly
426353995,Left,Josh Stein,JoshStein_
76649729,Right,Lamar Alexander,SenAlexander
20493166,Center,Meridith McGraw,meridithmcgraw
18791654,Center,Evan Smith,evanasmith
144376833,Center,Felipe CalderÃ³n ğŸ‡²ğŸ‡½,FelipeCalderon
26668729,Center,John Hudson,John_Hudson
27052147,Center,Hamed Aleaziz,Haleaziz
1148223852494950400,Right,CBP Mark Morgan,CBPMarkMorgan
315331161,Left,Eugene Scott,Eugene_Scott
23545095,Center,Chad Livengood,ChadLivengood
1046023987,Center,Christian Datoc,TocRadio
14348157,Left,Catherine Rampell,crampell
274403383,Right,David Hookstead,dhookstead
23621827,Center,David Nakamura,DavidNakamura
1270223583453736965,Right,TrueUSA - #BoycottFoxAdvertisers,TrueUSAorg
38428725,Left,Mara Gay,MaraGay
706095220757114880,Center,Arvind KushwahağŸ‡®ğŸ‡³ (Modi Ka Parivar),iArvindKushwaha
58598187,Left,Tyler Perry,tylerperry
1336828763108237313,Right,William Ligon,SenWilliamLigon
50055701,Right,Mitt Romney,MittRomney
66369181,Center,Department of Defense ğŸ‡ºğŸ‡¸,DeptofDefense
17209415,Left,John Whitehouse,existentialfish
33574174,Right,Jake Novak,jakejakeny
136550204,Center,Scott Wong,scottwongDC
764261361044037632,Right,Liberty Times & Politics,dmills3710
324169263,Center,Megan Messerly,meganmesserly
56838279,Center,Office of the DNI,ODNIgov
56552341,Center,Leigh Ann Caldwell,LACaldwellDC
43414431,Left,#CaliBernication,brooklynnygirl
628606375,Center,ğ‘´ğ’Ìğ’ğ’Šğ’„ğ’‚ ğŸ€â˜˜ï¸,MOinternationa
38021361,Right,Dan McLaughlin,baseballcrank
110798061,Right,Tommy Tuberville,TTuberville
40116885,Right,Rich Lowry,RichLowry
46479416,Left,Mike Barnicle,mikebarnicle
19658895,Right,Bree A Dail,breeadail
177028305,Center,Katherine Faulders,KFaulders
269448653,Center,Nick Corasaniti,NYTnickc
38813274,Right,Josh Hammer,josh_hammer
33653195,Center,Erica Werner,ericawerner
1106357423042899969,Left,Iowa for Warren â€¢ Text IOWA to 24477 ğŸ“±,IAforWarren
15450660,Left,Greg Palast,Greg_Palast
1273480417644023809,Left,Johnattan F. Bilancieri,BilancieriNews
18061669,Center,Sen. Lisa Murkowski,lisamurkowski
713118204453851138,Center,Mary Pat Flynn,MaryPatFlynn1
16347021,Right,Lyndsey Fifield,lyndseyfifield
14552725,Left,Michael D. Shear,shearm
764476890,Center,Sam Levine,srl
17773367,Center,Lauren Peikoffâœ¡ï¸,laurenpeikoff
86870268,Left,Matt Wilstein,mattwilstein
2987671552,Right,Governor Larry Hogan,GovLarryHogan
13218102,Right,Senator John Cornyn,JohnCornyn
808806102,Center,AFRICAN & BLACK HISTORY,AfricanArchives
68611923,Center,Vaughn Hillyard,VaughnHillyard
289420613,Center,Dr Naomi Wolf,naomirwolf
1196525683188490242,Center,Adrian Eng-Gastelum,AdrianEngGast
47437206,Right,Brian Kemp,BrianKempGA
438843965,Center,stephen fowler,stphnfwlr
2962813893,Right,Rep. Elise Stefanik,RepStefanik
92079350,Center,Mark Murray,mmurraypolitics
1143239749379022849,Center,Polling USA,USA_Polling
100091223,Right,Gayle Trotter,gayletrotter
27018666,Center,Jeremy Roebuck,jeremyrroebuck
27966935,Right,Khamenei.ir,khamenei_ir
50446226,Left,Jonathan Chait,jonathanchait
26756955,Center,Luke Broadwaterâ˜€ï¸,lukebroadwater
48802204,Left,Chris Matthews,HardballChris
32521584,Center,Steve Holland,steveholland1
31457007,Center,Justin Clark,chefjclark
14776082,Center,Christopher Cadelago,ccadelago
25692368,Right,Omri Ceren,omriceren
237403203,Right,Allen West,AllenWest
1138287733321998337,Right,David Leatherwood ğŸ‡ºğŸ‡¸,brokebackUSA
705706292,Left,Rebecca Ballhaus,rebeccaballhaus
627355202,Right,Vijay Rupani (Modi Ka Parivar),vijayrupanibjp
2504452635,Left,alyssa mastromonaco,AlyssaMastro44
551349832,Left,nikki mccann ramÃ­rez,NikkiMcR
406290234,Right,Ivan Raiklin,Raiklin
7900962,Center,Lee Fang,lhfang
82167518,Left,Alex Seitz-Wald,aseitzwald
541174362,Left,Josh Douglas,JoshuaADouglas
975194850994851840,Center,Khalid bin Salman Ø®Ø§Ù„Ø¯ Ø¨Ù† Ø³Ù„Ù…Ø§Ù†,kbsalsaud
14480378,Center,Alan Rappeport,arappeport
342226913,Center,Greg Stohr,GregStohr
325716763,Left,Jason S. Campbell,JasonSCampbell
60876782,Center,Gabriel Sterling,GabrielSterling
363708415,Center,Chris Krebs,C_C_Krebs
49631876,Center,Jonathan Lai ğŸ™Š è³´æŸç¾½,Elaijuh
12788332,Right,Ways and Means Committee,WaysandMeansGOP
16793287,Right,John Kartch,johnkartch
1188932094694739968,Center,PACRONYM,PACRONYM
4439752995,Left,Archive: AG Karl A. Racine,AGKarlRacine
65995451,Left,"Nick Carmody JD, MS Psych",Nick_Carmody
31532083,Center,Chris Megerian,ChrisMegerian
33417701,Center,Scott H. Fishman,ScottFishman
1172293975014641667,Center,Service Above Self ğŸŒº,ServiceAboveSlf
227373977,Center,Marc Caputo,MarcACaputo
5336752,Center,Peter Hamby,PeterHamby
15483390,Center,Tamara Keith,tamarakeithNPR
28879277,Center,NumberonepalğŸ ğŸŒºğŸ¤™,numberonepal
437807525,Center,Alexandra Samuels,AlexSamuelsx5
4860451825,Center,luluHru,luluHru
20813112,Center,Daniel Lippman,dlippman
66931497,Center,Sergio Olmos,MrOlmos
20660342,Center,Jill Colvin,colvinj
17824099,Left,Will Bunch,Will_Bunch
3949525095,Center,Gen Michael Hayden,GenMhayden
17243582,Left,Blake Hounshell,blakehounshell
242426145,Left,Rep. Jim McGovern,RepMcGovern
18648926,Right,Texas Attorney General,TXAG
93059852,Right,Lee Smith,LeeSmithDC
53130511,Left,Angelo Carusone,GoAngelo
31053563,Center,Thomas Kaplan,thomaskaplan
16370091,Center,Working Families Party ğŸº,WorkingFamilies
184128260,Center,Hansi Lo Wang (he/him),hansilowang
18172905,Center,Rick Klein,rickklein
2936714848,Right,Muhammadu Buhari,MBuhari
