retweet_origin_user_id,bias,retweet_origin_username,screen_name
1228462620,Left,Andrew Lawrence,ndrew_lawrence
22162854,Left,Planned Parenthood Action,PPact
965004924370079744,Left,Shahid Buttar (find me on Substack and BlueSky),ShahidForChange
76133715,Center,Michael McAuliff,mmcauliff
60919240,Left,Donna Brazile,donnabrazile
2384732965,Center,Quint Forgey,QuintForgey
22095410,Left,Holly Otterbein,hollyotterbein
835309132509024260,Center,Zachary Petrizzo,ZTPetrizzo
973576766651592704,Center,U.S. Tech Workers,USTechWorkers
116384038,Right,Bad Kitty Unleashed ğŸ¦,pepesgrandma
18986746,Center,Alan He,alanhe
4098100355,Center,Alex Kaplan,AlKapDC
16316895,Left,United Farm Workers,UFWupdates
3075845932,Center,Jay Nordlinger,jaynordlinger
34371118,Right,Eli Lake,EliLake
811632636598910976,Right,Paul Mitchell,RepPaulMitchell
115749048,Center,U.S. Secret Service,SecretService
123899931,Right,Ford O'Connell,FordOConnell
17066022,Center,Michelle Ye Hee Lee,myhlee
862430010,Left,Fight For 15,fightfor15
34771939,Right,Brent Scher,BrentScher
97071323,Left,New York Communities for Change,nychange
1004804740105035777,Left,When We All Vote,WhenWeAllVote
2314320985,Center,Harris County Elections Department,HarrisVotes
429415553,Right,Abigail Shrier,AbigailShrier
19925278,Left,Kristina Wong ğŸ†,mskristinawong
10126672,Center,U.S. Marines,USMC
35221731,Center,Danny Freeman,DannyEFreeman
1182511815231586304,Center,é™ˆç§‹å® Chen Qiushi,chenqiushi404
240393970,Right,Rep. Jeff Duncan,RepJeffDuncan
872143958847045632,Left,Mondaire Jones,MondaireJones
37865281,Center,Lindsay Wise,lindsaywise
243032876,Left,John Scott-Railton,jsrailton
828423981858447361,Center,Joshua Matz,JoshuaMatz8
219011705,Center,Allan Smith,akarl_smith
1144093434795483137,Right,á–‡. á”•á‘•OTT á”•Iá‘•á—©á–‡IO 2.0,SicarioScott
222554961,Center,Dave Levinthal,davelevinthal
73922604,Center,Aric Chen é™³æ›‰å¤©,aricchen
115554440,Center,Nick Miroff,NickMiroff
26896708,Right,bri,bigshitxtalker
108710418,Center,Carol Leonnig,CarolLeonnig
69022849,Right,Vince Coglianese,VinceCoglianese
27311044,Right,Dana Perino,DanaPerino
20517132,Left,LCV â€“ League of Conservation Voters ğŸŒ,LCVoters
1208321980027547649,Left,CaseStudyQB - #CeaseFireNOW,CaseStudyQB
26572460,Center,United States Space Force,SpaceForceDoD
969221141347913734,Center,Oliya Scootercaster ğŸ›´,ScooterCasterNY
372372537,Right,Alan Dershowitz,AlanDersh
331816614,Center,Andrew Sullivan,sullydish
50011708,Center,Margaret Brennan,margbrennan
39030654,Center,Edward Wong,ewong
16172747,Left,Charlie Savage,charlie_savage
11621822,Center,David Folkenflik,davidfolkenflik
25365536,Center,Kim Kardashian,KimKardashian
2468096389,Left,Bend the Arc: Jewish Action,jewishaction
49153854,Center,NASCAR,NASCAR
1319749756302856192,Center,Midnight RiderğŸ‡ºğŸ‡¸ Trump is still your President!,m1dn7ghtrider
18230440,Center,Joe St. George,JoeStGeorge
244817600,Center,Miryam Lipper,MiryamLipper
6114542,Left,David Lytle,davitydave
16753660,Center,Mike DeBonis,mikedebonis
111492406,Right,Brent Baker ğŸ‡ºğŸ‡¦ ğŸ‡®ğŸ‡±,BrentHBaker
14340977,Center,Henry J. Gomez,HenryJGomez
387937220,Center,Alayna Treene,alaynatreene
19038768,Center,Kevin Baron,DefenseBaron
17378581,Left,BebopSpaceCowgirl ğŸ’™ğŸ’–ğŸŒˆ,jomareewade
2381386813,Left,Max Tani,maxwelltani
4515650200,Right,Monica Matthews On Air,monicaonairtalk
1330575260,Center,Nicholas Wu,nicholaswu12
1058187189740339201,Center,ğŸš¨ Ashley ğŸš¨ğŸ—£ï¸ğŸ“¢ PATRIOT FOR ğŸ‡ºğŸ‡¸ FREEDOM,AshleyWeis4
408806531,Center,Saagar Enjeti,esaagar
29115262,Center,Natalie Johnson,nataliejohnsonn
22691359,Center,Marcus Baram,mbaram
46470122,Center,LA County Sheriffs,LASDHQ
287413569,Right,Ron Paul,RonPaul
1155388189,Center,em steck,emsteck
782806500,Center,Nicholas Fandos,npfandos
2935489123,Right,Peter J. Hasson,peterjhasson
26559241,Center,Matt Ford,fordm
16692859,Center,Neil Henderson,hendopolis
17827531,Center,Eli Yokley,eyokley
18029328,Center,Paul Bedard,SecretsBedard
86126371,Center,John DiStaso,jdistaso
15731368,Center,HowardKurtz,HowardKurtz
905828148,Right,April,speakout_april
794540635453853696,Center,ã“ãŸãƒãƒ kotamama,kotamama318
15986949,Right,Buzz Patterson,BuzzPatterson
436925910,Left,Alec MacGillis,AlecMacGillis
13404292,Center,Nicole Perlroth,nicoleperlroth
47408060,Center,Jonathan Landay,JonathanLanday
16827148,Center,Christopher Miller,ChristopherJM
20378448,Right,Philip Klein,philipaklein
918169628,Center,Decision Desk HQ,DecisionDeskHQ
715671367497060352,Right,Billy Ray,BillyRay5229
2904169317,Center,Dr. Stephen M. Hahn,SteveFDA
23228918,Left,Jocelyn Benson,JocelynBenson
40277679,Center,Eric Kleefeld,EricKleefeld
546247295,Center,Zach Montellaro,ZachMontellaro
1006419421244678144,Left,Greta Thunberg,GretaThunberg
27245742,Right,Marc Thiessen ğŸ‡ºğŸ‡¸â¤ï¸ğŸ‡ºğŸ‡¦ğŸ‡¹ğŸ‡¼ğŸ‡®ğŸ‡±,marcthiessen
969218051555184640,Right,Russ Vought,RussVought45
21634627,Center,Jonathan Cohn,CitizenCohn
27580734,Center,Joe C.,MrChaudoin
275582390,Center,Michael B. Kelley,MichaelBKelley
55896443,Left,Laura BarrÃ³n-LÃ³pez,lbarronlopez
455024343,Center,"Dr. Vivek Murthy, U.S. Surgeon General",Surgeon_General
34291799,Center,Prof. John McLaughlin,Harvard1988
12008602,Right,Carrie Sheffield,carriesheffield
1037685529612111873,Center,Tom Davidson,TribDavidson
26659619,Left,Katie Hobbs,katiehobbs
54885334,Center,Cliff Levy,cliffordlevy
18191927,Center,IBEW,IBEW
13493302,Left,Media Matters,mmfa
169586280,Center,Sean Sullivan,WaPoSean
43846520,Center,LALATE,LALATE
32201297,Right,Miranda Devine,mirandadevine
16491569,Right,James Pethokoukis â©ï¸â¤´ï¸,JimPethokoukis
13951732,Center,Zach Everson,Z_Everson
1476133082,Left,Chase Strangio,chasestrangio
1031332475392253952,Center,bob,thefogislifting
68784768,Center,(Stephanie) Slade,sladesr
238413640,Right,Garrison Douglas,GDouglasiii
1711586252,Center,Mark S. Zaid,MarkSZaidEsq
137396575,Center,LSU Football,LSUfootball
857001662,Center,Philip Schuyler,FiveRights
15369502,Center,Mike Scarcella,MikeScarcella
173925279,Right,Susan Ferrechio,susanferrechio
156306739,Left,Morgan Fairchild,morgfair
45319362,Center,ğ™ºğšğšŸğš’ğš— ğ™². ğ™¾â€™ğ™½ğšğš’ğš• ğŸ‡®ğŸ‡ª ğŸ‡ºğŸ‡¸,Kevin_C_ONeil
17614726,Center,Brandon Wall,Walldo
122735017,Center,darlene superville,dsupervilleap
720504404,Left,Student Debt Crisis Center (SDCC),DebtCrisisOrg
286432534,Center,Teddy Schleifer,teddyschleifer
146569971,Center,CDC,CDCgov
35716667,Left,Dar'shun Kendrick,DarshunKendrick
1067541214671577093,Right,Congresswoman Mary Gay Scanlon,RepMGS
12046642,Left,Lieutenant Governor Garlin Gilchrist II,LtGovGilchrist
191469176,Center,Sarah Ferris,sarahnferris
15359578,Center,Christina Wilkie,christinawilkie
23348842,Center,Brianne Pfannenstiel,brianneDMR
437838346,Center,Vera Bergengruen,VeraMBergen
282695161,Right,Wayne DuPree î¨€,WayneDupreeShow
171632862,Right,Jay Sekulow,JaySekulow
819936721618038784,Left,Protect Democracy,protctdemocracy
1140753106092752896,Left,Vote Save America,votesaveamerica
11348282,Center,NASA,NASA
20017835,Center,Evan McMurry,evanmcmurry
20626879,Center,American Trucking,TRUCKINGdotORG
434418589,Center,Beth Baumann,eb454
21688902,Center,Adrian Carrasquillo,Carrasquillo
120853201,Center,Priscilla Thompson,PriscillaWT
1222639789,Center,Vince McMahon,VinceMcMahon
241983890,Center,Mike Walker,New_Narrative
401625957,Left,Steven Rattner,SteveRattner
23664429,Center,Dustin Volz,dnvolz
1078693601356509184,Right,Senator Mitt Romney,SenatorRomney
1049896452087078913,Center,Devaa Jain,DevaaJain
863527548,Center,Steve Hanke,steve_hanke
19721592,Right,Daniel Bostic,debostic
17466186,Center,Tom LoBianco,tomlobianco
168290603,Center,Toluse Olorunnipa,ToluseO
21334179,Center,Tara Palmeri,tarapalmeri
22310731,Left,Michael R. Bromwich,mrbromwich
133081348,Left,Daniel Marans,danielmarans
123358058,Right,Rick Gorka,Rick_Gorka
314957232,Center,Kevin Vesey,KevinVesey
36890646,Center,Dan Merica,merica
1044241,Center,Brooke Binkowski,brooklynmarie
71059280,Center,Jentezen Franklin,Jentezen
44134773,Center,Steve Kornacki,SteveKornacki
188363529,Left,Alex Soros,AlexanderSoros
166364712,Center,Stephen Punwasi ğŸšï¸ğŸ“‰ğŸˆâ˜ƒï¸,StephenPunwasi
19726613,Center,Sen. Susan Collins,SenatorCollins
332993870,Center,James Hamblin,jameshamblin
463053212,Center,Culinary Union,Culinary226
2667857126,Left,Anonymous,OpDeathEaters
22582060,Left,Bradley Beychok,beychok
430130014,Right,March for Life,March_for_Life
259096053,Center,Leigh-Allyn Baker,L_A_Baker
12272322,Left,Reid Wilson,PoliticsReid
470444339,Center,Jennifer Hansler,jmhansler
1267275757472145408,Right,Ava Rose,AvaRose09120485
1064659902071808000,Right,Governor Brian P. Kemp,GovKemp
11771512,Center,Olivier Knox,OKnox
95270375,Center,Sheryl Gay Stolberg,SherylNYT
36074231,Center,Matt Bevan,MatthewBevan
13623532,Right,Sebastian PiÃ±era,sebastianpinera
386507775,Center,U.S. Postal Service,USPS
16380351,Center,Brian Bakst,Stowydad
61206798,Center,House Foreign Affairs Committee Dems,HouseForeign
794180390,Center,Preya Samsundar,psamsundar
19828037,Center,Peter Schorsch,PeterSchorschFL
2848493051,Center,Dave Brown,dave_brown24
257354839,Center,Heather Long,byHeatherLong
15900167,Center,Milwaukee Bucks,Bucks
2814778367,Right,Henry Olsen,henryolsenEPPC
14116915,Center,Katie Rogers,katierogers
16669075,Center,FEMA,fema
776440918467411968,Center,AMVETS,AMVETSHQ
553840400,Left,Priscilla Alvarez,priscialva
397545273,Center,Jeffrey Lord,realJeffreyLord
26596727,Center,John R Parkinson,jparkABC
383647766,Center,Greg Krieg,GregJKrieg
18772897,Center,Reid J. Epstein,reidepstein
932011810235891712,Right,Alex Salvi,alexsalvinews
17078632,Right,Gov. Bobby Jindal,BobbyJindal
182819523,Left,JosÃ© A. Delgado,JoseADelgadoEND
1150201587115188224,Right,Women for America First ğŸ‡ºğŸ‡¸,america1stwomen
104299137,Center,David M. Drucker,DavidMDrucker
14499829,Center,World Health Organization (WHO),WHO
3223426134,Left,Seth Abramson,SethAbramson
47448886,Left,Jeffrey Goldberg,JeffreyGoldberg
58309829,Center,Nickelodeon,Nickelodeon
296647283,Center,Mark Kendall,MarkKendall_GW
15709520,Center,Jeffrey J. Hall ğŸ‡¯ğŸ‡µğŸ‡ºğŸ‡¸,mrjeffu
273700859,Center,Katelyn Polantz,kpolantz
159955958,Center,Dr. Lucky Tran,luckytran
2424418705,Center,National Union for Democracy in Iran,NUFDIran
292552239,Center,TTD | America's Transportation Unions,TTDAFLCIO
300497193,Center,Michael Tackett,tackettdc
7868832,Left,Faiz,fshakir
25445593,Center,Sarah Dolan Schneider,sarahedolan
21925192,Right,Frank LaRose,FrankLaRose
358287982,Center,Michael Welling,WellingMichael
1673217121,Left,Vic Berger IV ğŸ“‰,VicBergerIV
334079075,Center,Michael Isikoff,Isikoff
172145144,Center,Andrew S. Weiss,andrewsweiss
47893782,Center,Steven Nelson,stevennelson10
36261242,Left,josie duffy rice,jduffyrice
21431618,Center,McKay Coppins,mckaycoppins
201287829,Center,Jon McNaughton Art,McNaughtonArt
1236557193752657926,Center,The COVID Tracking Project,COVID19Tracking
28587919,Center,The Cain Gang,THEHermanCain
1333800441260298241,Center,Conservative Self-Owns,ConSelfOwns
21765161,Center,Vicky Ward,VickyPJWard
191298624,Center,Robbie Gramer,RobbieGramer
15977275,Center,Michelle Hackman,MHackman
52495092,Center,Mark Niesse,markniesse
1684234034,Center,Marianne LeVine,marianne_levine
25561988,Center,Sassan K. Darian,sasss31
16068266,Center,Tim Carney,TPCarney
27938809,Center,Alex Marquardt,MarquardtA
90478926,Center,Mike Sacks,MikeSacksEsq
968253035200774149,Right,kelsey !,JaredPushner
280697431,Center,Ariana Pekary,arianapekary
24926288,Center,Steve Scully,SteveScully
2257140654,Right,Oregon GOP,Oregon_GOP
15728161,Left,Noah Shachtman,NoahShachtman
367873443,Left,Sam Wang is at samwang.bsky.social,SamWangPhD
38349184,Left,California Governor,CAgovernor
1099325196853567492,Center,Fair Count,faircount
15939771,Center,Erin Banco,ErinBanco
1088161686027145216,Center,Dr. Maria,MariaRyanNH
15647676,Center,Homeland Security,DHSgov
38232102,Center,Alex Wayne,aawayne
14772775,Center,Jonathan Greenblatt,JGreenblattADL
1084924525232513025,Right,Gov. Bill Lee,GovBillLee
244212645,Center,Jim VandeHei,JimVandeHei
919084397009219584,Right,(((Barabbas)))ğŸ‡ºğŸ‡¦,RealBarabbas
2417586104,Right,Sebastian Gorka DrG,SebGorka
254151878,Left,Brad Dickson,brad_dickson
618300542,Left,Susan Sarandon,SusanSarandon
4018888580,Center,The Intellectualist,highbrow_nobrow
190095658,Center,Mark Cavitt,MarkCavitt
21862425,Left,Eric Hananoki,ehananoki
15669672,Right,ğŸ‡ºğŸ‡¸ Pamela Geller ğŸ‡ºğŸ‡¸ ğŸ‡®ğŸ‡±,PamelaGeller
111489707,Right,ğŸ‡ºğŸ‡²Truckin TexanğŸ‡©ğŸ‡ªğŸ´â€â˜ ï¸,punmasterflash
16336098,Center,Kristin Fisher,KristinFisher
1248715650794749954,Center,VERZUZ TV,verzuzonline
18137781,Right,Bart Marcois,bmarcois
1082758227568279554,Right,Sen. Mike Shirkey,SenMikeShirkey
1202394598703878145,Left,Baby Yoda,babyyoda4warren
47837269,Center,Tarini Parti,tparti
168170834,Center,Will Ragland,citizenwillis
8011072,Left,Matt Katz,mattkatz00
118747545,Center,Juliet Eilperin,eilperin
87498687,Center,Steve Peoples,sppeoples
37723353,Center,Derek Thompson,DKThomp
16580457,Right,Andrew T. Walker,andrewtwalk
1217185399166074885,Right,Carlos A. Gimenez,CarlosGimenezFL
79205875,Center,GA Secretary of State Brad Raffensperger,GaSecofState
20097201,Center,erica orden,eorden
1465875630,Right,"Andrew Bostom, MD, MS",andrewbostom
33612911,Left,Isaac Mizrahi,IsaacMizrahi
2611940521,Center,Jeremy Frankel,FrankelJeremy
123545062,Left,Hamilton Nolan,hamiltonnolan
14083693,Left,Michael Moran,TheMichaelMoran
17070113,Left,Mayor Karen Bass,MayorOfLA
1084890796648816641,Center,First Lady Maria Lee,MariaLeeTN
261124937,Center,Salwan Georges,salwangeorges
390677061,Right,Tejasvi Surya (à²®à³‹à²¦à²¿à²¯ à²ªà²°à²¿à²µà²¾à²°),Tejasvi_Surya
833439819221041153,Center,Joe King,JoeKingVideos
131538331,Right,Adam Kredo,Kredo0
1070051454235303936,Center,Tom Winter,WinterForMT
1075172850062057472,Center,Kyle Martinsen,KyleMartinsen_
14869587,Center,Albert Mohler,albertmohler
372347731,Center,Council of DC,councilofdc
10153432,Right,Mike Opelka,stuntbrain
78400475,Center,Michiko Kakutani,michikokakutani
370122957,Center,"James P. Phillips, MD",DrPhillipsMD
18708561,Left,Mayor Ted Wheeler,tedwheeler
919385552763338752,Right,Rep. Leo Biasiucci,Leo4AzHouse
252750506,Center,Andy Pierrotti,AndyPierrotti
47685065,Center,Sadanand Dhume,dhume
1273305944902873089,Left,More Than A Vote,morethanavote
825174856350183425,Left,The Southern Lib,HilbillyLiberal
243163874,Center,Complex Music,ComplexMusic
24752038,Center,julie k. brown,jkbjournalist
27092426,Right,Ocitman,Ocitman
38978018,Right,Steve Pearce,Pearce4NM
122287198,Center,oriJONal,orijonal
240504013,Right,Katie Miller,katierosemiller
32660559,Center,Wizkid,wizkidayo
16133363,Center,Tim Shipman,ShippersUnbound
19734832,Center,Sarah Kliff,sarahkliff
19351485,Center,Aaron C. Davis,byaaroncdavis
67356654,Right,New Hampshire Republican Party,NHGOP
17839398,Left,Kenneth Roth,KenRoth
55329156,Right,RNC Research,RNCResearch
440785316,Center,Matt Stout,MattPStout
499154896,Right,Alex Bruesewitz ğŸ‡ºğŸ‡¸,alexbruesewitz
46315077,Right,EBMedia7 ğŸ‡®ğŸ‡±,ElianaBenador
193507878,Center,Abbie Bennett,AbbieRBennett
1039931087416221696,Center,Omaha Scanner,omaha_scanner
881321968301223937,Center,Funhouse,BackAftaThis
1017883562450849794,Left,Gig Workers Rising,GigWorkersRise
47415772,Left,Jill Lawrence,JillDLawrence
479727198,Center,Clint Bowyer,ClintBowyer
42277995,Left,Diego Scharifker,diegoscharifker
109458204,Right,è¥¿æ‘å¹¸ç¥,kohyu1952
2551048190,Right,Republican Party of Duval County,DuvalGOP
85764133,Left,adam harris,AdamHSays
16191793,Left,Patagonia,patagonia
325830217,Left,VP Biden (Archived),VP44
269911034,Left,Yoni Appelbaum,YAppelbaum
1327359720,Center,Lisa Abramowicz,lisaabramowicz1
3302486951,Right,Israel Advocacy Movement,israel_advocacy
1340997858,Center,Brian Schwartz,schwartzbCNBC
71567486,Center,Ahmed Ali Fayyaz,ahmedalifayyaz
285372520,Center,Ben Shockley ğŸ‡ºğŸ‡¸,Seitzer1
16259251,Left,REVOLT,revolttv
158129535,Center,UPS,UPS
182545611,Center,Susanne Craig,susannecraig
523248016,Right,John Solomon,jsolomonReports
19608273,Left,Dana Milbank,Milbank
21925887,Center,Michelle Nichols,michellenichols
18295206,Left,Miriam Elder,MiriamElder
635716830,Left,Antony Blinken,ABlinken
390232813,Right,ğŸ‡ºğŸ‡¸ David J. Urban ğŸ‡ºğŸ‡¸,DavidJUrban
913141570802782208,Center,Hayden Center,mvhaydencenter
36429394,Center,Karen Cornett,kpgroves
36935647,Right,Jack Nicklaus,jacknicklaus
978782184,Center,Emerson College Polling,EmersonPolling
1576268089,Center,Giancarlo Sopo,GiancarloSopo
118245138,Center,Betsy Woodruff Swan,woodruffbets
24063730,Right,AZSenateRepublicans,AZSenateGOP
29216764,Right,Judge Napolitano,Judgenap
253395165,Center,Helene Miller Walsh,Helene731
574129370,Center,Jack Brewster,jbruce218
40282700,Right,MarÃ­a Elvira Salazar ğŸ‡ºğŸ‡¸,MaElviraSalazar
957024441338417154,Left,Data for Progress,DataProgress
146304535,Left,Aaron Belkin,AaronBelkin
39585367,Center,Harvard University,Harvard
77146337,Center,Sadie Gurman,sgurman
267332891,Center,Tim Wieland,CBS4Tim
70469623,Center,Russell Contreras,RussContreras
2810984968,Center,Elections Canada,ElectionsCan_E
28576863,Left,Mike McIntire,mmcintire
14677751,Left,Matea Gold,mateagold
1270521971848118272,Center,The Plot Against the President,PATPmovie
1131818069184135168,Right,Kevin W.,Brink_Thinker
14246001,Center,Mike Allen,mikeallen
1260653488004042752,Right,Expat Patriot ( parler-Expatpatriot),ExpatPatriot1
22434517,Center,Hillel Neuer,HillelNeuer
561699040,Center,Jeff Segor ğŸ‡ºğŸ‡¸ğŸ¹ ğŸ‡¹ğŸ‡¼,JSegor
31310158,Center,National Guard,USNationalGuard
101802390,Center,US National Archives,USNatArchives
1191831959363829760,Center,Jim Inhofe,inhofeforsenate
293314112,Center,David Wright,DavidWright_7
1241331026346930176,Center,ç‰¹ç¾æ™®,P6xkxPhDSoECbu8
1302398291364077568,Center,ãƒˆãƒ¼ã‚¿ãƒ«ãƒ‹ãƒ¥ãƒ¼ã‚¹ãƒ¯ãƒ¼ãƒ«ãƒ‰,TotalWorld1
1459232030,Center,Just Security,just_security
37291805,Left,Frank Bruni,FrankBruni
23978727,Left,Okayplayer,okayplayer
1056926573541101569,Center,Skullduggery,SkullduggeryPod
330579721,Center,Greg Jaffe,GregJaffe
1163618839,Center,Andrew Solender,AndrewSolender
11179192,Center,John Schwartz,jswatz
2386350236,Center,Steven Nabil,thestevennabil
167592087,Center,Mukhtar M. Ibrahim,mukhtaryare
834078524277456897,Center,Mohamad Safa,mhdksafa
3130866934,Center,MonmouthPoll,MonmouthPoll
80903194,Center,Timothy Aeppel,TimAeppel
65659343,Center,Ajay Devgn,ajaydevgn
39644856,Center,Lily Marston,lily_marston
124352791,Left,Matt Baume,MattBaume
64764487,Center,Honeywell,honeywell
437293672,Center,Zee Bhaiyah,Zee_HumHai
89471842,Center,Smartmatic,smartmatic
299798272,Center,National Hurricane Center,NHC_Atlantic
111223756,Center,drefanzor memes,drefanzor
111082727,Center,Jeremy Schwartz,JinATX
169686021,Right,ye,kanyewest
21292523,Center,Chris Bergin - NSF,NASASpaceflight
250831586,Center,Dwayne Johnson,TheRock
582276522,Center,Atlas Air Worldwide,AtlasAirWW
14347972,Right,Mark Hemingway,Heminator
73181712,Center,U.S. Department of Justice,TheJusticeDept
754604381048344576,Left,Stop Funding Hate,StopFundingHate
2804332645,Left,Don Moynihan,donmoyn
